route_id,forecast_timestamp,forecast_volume_m3,vehicles_needed,utilization_rate,priority,call_recommended,lead_time_minutes,call_by_timestamp,estimated_total_cost,potential_savings,model_confidence
797.0,2025-05-30 12:00:00,216.47,3,0.706,HIGH,True,90,2025-05-30 10:30:00,22500,7500,0.85
813.0,2025-05-30 12:00:00,72.54,1,0.907,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
825.0,2025-05-30 12:00:00,77.12,1,0.964,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
826.0,2025-05-30 12:00:00,158.24,2,0.978,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
829.0,2025-05-30 12:00:00,79.44,1,0.993,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
844.0,2025-05-30 12:00:00,146.7,2,0.834,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
845.0,2025-05-30 12:00:00,147.41,2,0.843,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
877.0,2025-05-30 12:00:00,159.55,2,0.994,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
885.0,2025-05-30 12:00:00,151.14,2,0.889,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
888.0,2025-05-30 12:00:00,74.16,1,0.927,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
908.0,2025-05-30 12:00:00,79.6,1,0.995,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
918.0,2025-05-30 12:00:00,144.15,2,0.802,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
921.0,2025-05-30 12:00:00,73.89,1,0.924,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
925.0,2025-05-30 12:00:00,148.45,2,0.856,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
947.0,2025-05-30 12:00:00,73.56,1,0.919,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
954.0,2025-05-30 12:00:00,79.18,1,0.99,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
956.0,2025-05-30 12:00:00,228.18,3,0.852,HIGH,True,90,2025-05-30 10:30:00,22500,7500,0.85
957.0,2025-05-30 12:00:00,76.24,1,0.953,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
959.0,2025-05-30 12:00:00,72.1,1,0.901,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
960.0,2025-05-30 12:00:00,307.88,4,0.849,HIGH,True,90,2025-05-30 10:30:00,30000,7500,0.85
969.0,2025-05-30 12:00:00,78.61,1,0.983,HIGH,True,90,2025-05-30 10:30:00,7500,7500,0.85
979.0,2025-05-30 12:00:00,156.63,2,0.958,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
990.0,2025-05-30 12:00:00,147.85,2,0.848,HIGH,True,90,2025-05-30 10:30:00,15000,7500,0.85
1.0,2025-05-30 12:30:00,146.28,2,0.829,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
10.0,2025-05-30 12:30:00,154.85,2,0.936,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
12.0,2025-05-30 12:30:00,76.22,1,0.953,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
35.0,2025-05-30 12:30:00,72.04,1,0.901,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
36.0,2025-05-30 12:30:00,72.27,1,0.903,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
95.0,2025-05-30 12:30:00,151.51,2,0.894,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
106.0,2025-05-30 12:30:00,74.07,1,0.926,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
109.0,2025-05-30 12:30:00,156.84,2,0.961,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
132.0,2025-05-30 12:30:00,144.87,2,0.811,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
133.0,2025-05-30 12:30:00,79.1,1,0.989,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
162.0,2025-05-30 12:30:00,222.1,3,0.776,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
196.0,2025-05-30 12:30:00,221.17,3,0.765,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
205.0,2025-05-30 12:30:00,144.25,2,0.803,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
209.0,2025-05-30 12:30:00,79.47,1,0.993,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
219.0,2025-05-30 12:30:00,152.21,2,0.903,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
221.0,2025-05-30 12:30:00,159.43,2,0.993,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
240.0,2025-05-30 12:30:00,77.27,1,0.966,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
261.0,2025-05-30 12:30:00,74.93,1,0.937,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
277.0,2025-05-30 12:30:00,75.01,1,0.938,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
292.0,2025-05-30 12:30:00,79.16,1,0.99,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
307.0,2025-05-30 12:30:00,73.45,1,0.918,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
330.0,2025-05-30 12:30:00,157.64,2,0.97,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
356.0,2025-05-30 12:30:00,155.58,2,0.945,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
357.0,2025-05-30 12:30:00,73.86,1,0.923,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
359.0,2025-05-30 12:30:00,77.89,1,0.974,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
360.0,2025-05-30 12:30:00,159.9,2,0.999,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
367.0,2025-05-30 12:30:00,146.0,2,0.825,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
368.0,2025-05-30 12:30:00,146.26,2,0.828,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
385.0,2025-05-30 12:30:00,154.8,2,0.935,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
391.0,2025-05-30 12:30:00,153.6,2,0.92,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
417.0,2025-05-30 12:30:00,78.26,1,0.978,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
424.0,2025-05-30 12:30:00,153.73,2,0.922,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
426.0,2025-05-30 12:30:00,76.71,1,0.959,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
436.0,2025-05-30 12:30:00,73.29,1,0.916,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
476.0,2025-05-30 12:30:00,74.82,1,0.935,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
484.0,2025-05-30 12:30:00,73.47,1,0.918,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
497.0,2025-05-30 12:30:00,153.33,2,0.917,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
500.0,2025-05-30 12:30:00,220.83,3,0.76,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
517.0,2025-05-30 12:30:00,74.2,1,0.927,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
519.0,2025-05-30 12:30:00,147.37,2,0.842,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
522.0,2025-05-30 12:30:00,153.01,2,0.913,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
576.0,2025-05-30 12:30:00,72.26,1,0.903,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
595.0,2025-05-30 12:30:00,157.6,2,0.97,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
596.0,2025-05-30 12:30:00,78.39,1,0.98,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
603.0,2025-05-30 12:30:00,236.36,3,0.954,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
629.0,2025-05-30 12:30:00,75.67,1,0.946,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
630.0,2025-05-30 12:30:00,146.31,2,0.829,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
635.0,2025-05-30 12:30:00,155.74,2,0.947,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
641.0,2025-05-30 12:30:00,232.32,3,0.904,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
663.0,2025-05-30 12:30:00,77.43,1,0.968,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
668.0,2025-05-30 12:30:00,77.13,1,0.964,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
671.0,2025-05-30 12:30:00,79.24,1,0.991,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
696.0,2025-05-30 12:30:00,147.24,2,0.841,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
698.0,2025-05-30 12:30:00,77.08,1,0.963,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
706.0,2025-05-30 12:30:00,228.64,3,0.858,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
727.0,2025-05-30 12:30:00,73.59,1,0.92,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
736.0,2025-05-30 12:30:00,76.13,1,0.952,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
746.0,2025-05-30 12:30:00,73.92,1,0.924,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
753.0,2025-05-30 12:30:00,157.73,2,0.972,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
777.0,2025-05-30 12:30:00,151.48,2,0.894,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
784.0,2025-05-30 12:30:00,152.3,2,0.904,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
797.0,2025-05-30 12:30:00,217.42,3,0.718,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
813.0,2025-05-30 12:30:00,72.86,1,0.911,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
825.0,2025-05-30 12:30:00,77.96,1,0.975,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
826.0,2025-05-30 12:30:00,158.49,2,0.981,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
829.0,2025-05-30 12:30:00,79.38,1,0.992,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
844.0,2025-05-30 12:30:00,146.15,2,0.827,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
845.0,2025-05-30 12:30:00,149.18,2,0.865,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
877.0,2025-05-30 12:30:00,159.64,2,0.995,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
885.0,2025-05-30 12:30:00,155.08,2,0.938,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
888.0,2025-05-30 12:30:00,76.46,1,0.956,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
908.0,2025-05-30 12:30:00,80.0,1,1.0,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
921.0,2025-05-30 12:30:00,73.96,1,0.924,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
925.0,2025-05-30 12:30:00,148.68,2,0.859,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
947.0,2025-05-30 12:30:00,73.73,1,0.922,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
954.0,2025-05-30 12:30:00,79.05,1,0.988,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
956.0,2025-05-30 12:30:00,227.18,3,0.84,HIGH,True,90,2025-05-30 11:00:00,22500,7500,0.85
957.0,2025-05-30 12:30:00,77.04,1,0.963,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
959.0,2025-05-30 12:30:00,72.34,1,0.904,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
960.0,2025-05-30 12:30:00,308.73,4,0.859,HIGH,True,90,2025-05-30 11:00:00,30000,7500,0.85
969.0,2025-05-30 12:30:00,78.56,1,0.982,HIGH,True,90,2025-05-30 11:00:00,7500,7500,0.85
979.0,2025-05-30 12:30:00,156.58,2,0.957,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
990.0,2025-05-30 12:30:00,148.08,2,0.851,HIGH,True,90,2025-05-30 11:00:00,15000,7500,0.85
12.0,2025-05-30 13:00:00,78.02,1,0.975,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
35.0,2025-05-30 13:00:00,73.96,1,0.925,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
79.0,2025-05-30 13:00:00,291.04,4,0.638,HIGH,True,90,2025-05-30 11:30:00,30000,7500,0.85
95.0,2025-05-30 13:00:00,149.27,2,0.866,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
106.0,2025-05-30 13:00:00,73.8,1,0.922,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
109.0,2025-05-30 13:00:00,159.95,2,0.999,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
132.0,2025-05-30 13:00:00,145.11,2,0.814,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
162.0,2025-05-30 13:00:00,216.37,3,0.705,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
169.0,2025-05-30 13:00:00,147.57,2,0.845,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
196.0,2025-05-30 13:00:00,222.82,3,0.785,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
205.0,2025-05-30 13:00:00,144.27,2,0.803,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
209.0,2025-05-30 13:00:00,78.96,1,0.987,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
219.0,2025-05-30 13:00:00,153.04,2,0.913,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
240.0,2025-05-30 13:00:00,78.03,1,0.975,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
261.0,2025-05-30 13:00:00,75.39,1,0.942,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
277.0,2025-05-30 13:00:00,74.19,1,0.927,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
307.0,2025-05-30 13:00:00,77.46,1,0.968,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
357.0,2025-05-30 13:00:00,74.32,1,0.929,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
359.0,2025-05-30 13:00:00,77.87,1,0.973,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
360.0,2025-05-30 13:00:00,159.87,2,0.998,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
366.0,2025-05-30 13:00:00,79.06,1,0.988,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
367.0,2025-05-30 13:00:00,145.75,2,0.822,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
385.0,2025-05-30 13:00:00,155.03,2,0.938,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
391.0,2025-05-30 13:00:00,154.35,2,0.929,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
401.0,2025-05-30 13:00:00,148.43,2,0.855,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
417.0,2025-05-30 13:00:00,78.13,1,0.977,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
424.0,2025-05-30 13:00:00,158.59,2,0.982,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
426.0,2025-05-30 13:00:00,76.85,1,0.961,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
436.0,2025-05-30 13:00:00,75.18,1,0.94,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
444.0,2025-05-30 13:00:00,78.72,1,0.984,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
466.0,2025-05-30 13:00:00,72.36,1,0.904,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
476.0,2025-05-30 13:00:00,74.92,1,0.936,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
484.0,2025-05-30 13:00:00,74.74,1,0.934,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
497.0,2025-05-30 13:00:00,156.73,2,0.959,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
517.0,2025-05-30 13:00:00,74.33,1,0.929,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
519.0,2025-05-30 13:00:00,147.0,2,0.838,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
522.0,2025-05-30 13:00:00,157.56,2,0.969,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
545.0,2025-05-30 13:00:00,159.1,2,0.989,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
552.0,2025-05-30 13:00:00,72.6,1,0.908,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
562.0,2025-05-30 13:00:00,159.65,2,0.996,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
595.0,2025-05-30 13:00:00,153.99,2,0.925,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
596.0,2025-05-30 13:00:00,79.69,1,0.996,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
599.0,2025-05-30 13:00:00,144.49,2,0.806,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
603.0,2025-05-30 13:00:00,234.28,3,0.929,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
629.0,2025-05-30 13:00:00,75.7,1,0.946,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
630.0,2025-05-30 13:00:00,145.73,2,0.822,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
635.0,2025-05-30 13:00:00,155.46,2,0.943,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
641.0,2025-05-30 13:00:00,236.02,3,0.95,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
663.0,2025-05-30 13:00:00,77.85,1,0.973,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
668.0,2025-05-30 13:00:00,76.43,1,0.955,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
698.0,2025-05-30 13:00:00,73.83,1,0.923,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
706.0,2025-05-30 13:00:00,233.33,3,0.917,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
727.0,2025-05-30 13:00:00,74.26,1,0.928,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
736.0,2025-05-30 13:00:00,77.28,1,0.966,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
746.0,2025-05-30 13:00:00,73.71,1,0.921,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
766.0,2025-05-30 13:00:00,74.09,1,0.926,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
777.0,2025-05-30 13:00:00,151.19,2,0.89,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
784.0,2025-05-30 13:00:00,152.3,2,0.904,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
797.0,2025-05-30 13:00:00,218.38,3,0.73,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
813.0,2025-05-30 13:00:00,73.3,1,0.916,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
825.0,2025-05-30 13:00:00,78.44,1,0.98,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
826.0,2025-05-30 13:00:00,158.91,2,0.986,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
827.0,2025-05-30 13:00:00,238.18,3,0.977,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
829.0,2025-05-30 13:00:00,79.25,1,0.991,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
844.0,2025-05-30 13:00:00,144.18,2,0.802,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
845.0,2025-05-30 13:00:00,152.82,2,0.91,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
877.0,2025-05-30 13:00:00,159.83,2,0.998,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
885.0,2025-05-30 13:00:00,159.9,2,0.999,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
888.0,2025-05-30 13:00:00,78.51,1,0.981,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
908.0,2025-05-30 13:00:00,79.17,1,0.99,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
921.0,2025-05-30 13:00:00,74.07,1,0.926,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
925.0,2025-05-30 13:00:00,149.92,2,0.874,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
947.0,2025-05-30 13:00:00,73.88,1,0.923,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
954.0,2025-05-30 13:00:00,79.14,1,0.989,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
956.0,2025-05-30 13:00:00,224.53,3,0.807,HIGH,True,90,2025-05-30 11:30:00,22500,7500,0.85
957.0,2025-05-30 13:00:00,76.71,1,0.959,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
960.0,2025-05-30 13:00:00,310.35,4,0.879,HIGH,True,90,2025-05-30 11:30:00,30000,7500,0.85
969.0,2025-05-30 13:00:00,78.34,1,0.979,HIGH,True,90,2025-05-30 11:30:00,7500,7500,0.85
979.0,2025-05-30 13:00:00,154.97,2,0.937,HIGH,True,90,2025-05-30 11:30:00,15000,7500,0.85
12.0,2025-05-30 13:30:00,78.98,1,0.987,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
35.0,2025-05-30 13:30:00,74.95,1,0.937,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
74.0,2025-05-30 13:30:00,72.96,1,0.912,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
79.0,2025-05-30 13:30:00,294.73,4,0.684,HIGH,True,90,2025-05-30 12:00:00,30000,7500,0.85
95.0,2025-05-30 13:30:00,148.17,2,0.852,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
106.0,2025-05-30 13:30:00,73.78,1,0.922,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
132.0,2025-05-30 13:30:00,145.28,2,0.816,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
169.0,2025-05-30 13:30:00,151.18,2,0.89,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
196.0,2025-05-30 13:30:00,223.03,3,0.788,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
205.0,2025-05-30 13:30:00,145.35,2,0.817,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
209.0,2025-05-30 13:30:00,78.78,1,0.985,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
219.0,2025-05-30 13:30:00,152.85,2,0.911,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
240.0,2025-05-30 13:30:00,78.03,1,0.975,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
261.0,2025-05-30 13:30:00,75.69,1,0.946,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
277.0,2025-05-30 13:30:00,73.79,1,0.922,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
307.0,2025-05-30 13:30:00,79.81,1,0.998,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
357.0,2025-05-30 13:30:00,74.6,1,0.932,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
359.0,2025-05-30 13:30:00,77.84,1,0.973,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
360.0,2025-05-30 13:30:00,159.6,2,0.995,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
366.0,2025-05-30 13:30:00,75.96,1,0.95,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
367.0,2025-05-30 13:30:00,145.43,2,0.818,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
385.0,2025-05-30 13:30:00,155.25,2,0.941,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
391.0,2025-05-30 13:30:00,155.2,2,0.94,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
401.0,2025-05-30 13:30:00,150.78,2,0.885,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
417.0,2025-05-30 13:30:00,78.15,1,0.977,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
426.0,2025-05-30 13:30:00,77.07,1,0.963,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
436.0,2025-05-30 13:30:00,76.24,1,0.953,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
444.0,2025-05-30 13:30:00,78.09,1,0.976,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
466.0,2025-05-30 13:30:00,73.98,1,0.925,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
476.0,2025-05-30 13:30:00,74.73,1,0.934,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
484.0,2025-05-30 13:30:00,75.89,1,0.949,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
497.0,2025-05-30 13:30:00,159.36,2,0.992,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
517.0,2025-05-30 13:30:00,74.47,1,0.931,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
519.0,2025-05-30 13:30:00,146.91,2,0.836,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
545.0,2025-05-30 13:30:00,157.94,2,0.974,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
552.0,2025-05-30 13:30:00,72.98,1,0.912,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
562.0,2025-05-30 13:30:00,158.62,2,0.983,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
595.0,2025-05-30 13:30:00,152.18,2,0.902,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
596.0,2025-05-30 13:30:00,79.51,1,0.994,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
599.0,2025-05-30 13:30:00,145.62,2,0.82,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
603.0,2025-05-30 13:30:00,233.15,3,0.914,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
629.0,2025-05-30 13:30:00,75.7,1,0.946,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
630.0,2025-05-30 13:30:00,146.45,2,0.831,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
635.0,2025-05-30 13:30:00,155.22,2,0.94,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
641.0,2025-05-30 13:30:00,239.39,3,0.992,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
663.0,2025-05-30 13:30:00,77.77,1,0.972,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
668.0,2025-05-30 13:30:00,76.3,1,0.954,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
689.0,2025-05-30 13:30:00,145.55,2,0.819,HIGH,True,90,2025-05-30 12:00:00,15000,7500,0.85
698.0,2025-05-30 13:30:00,73.27,1,0.916,HIGH,True,90,2025-05-30 12:00:00,7500,7500,0.85
706.0,2025-05-30 13:30:00,237.16,3,0.965,HIGH,True,90,2025-05-30 12:00:00,22500,7500,0.85
